anchor_id,object_id,projected_tile,projected_x,projected_y,object_centroid_projected_x,object_centroid_projected_y,radial_dist_from_object_centroid,radial_angle_from_object_centroid,nearest_anchor_kind,nearest_corner_dist,nearest_edge_dist,radial_offset_x,radial_offset_y,step_length,reference_step_length,sample_count,mean_decision_risk,max_decision_risk,match_rate,matched_count,monotonic_decay,minimum_step_satisfying_epsilon,persistent_mismatch_at_0.00625
geometry:25836914057:centroid,geometry:25836914057,7,480,254,480,270,16,-1.570796,Centroid,-1,180,0,-16,0.0125,0.003125,2,2.249384,2.249384,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,254,480,270,16,-1.570796,Centroid,-1,180,0,-16,0.015,0.003125,2,2.248597,2.248597,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,254,480,270,16,-1.570796,Centroid,-1,180,8,-8,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,254,480,270,16,-1.570796,Centroid,-1,180,8,-8,0.00625,0.003125,1,2.248399,2.248399,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,254,480,270,16,-1.570796,Centroid,-1,180,8,-8,0.0125,0.003125,1,2.249384,2.249384,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,254,480,270,16,-1.570796,Centroid,-1,180,8,-8,0.015,0.003125,1,2.248597,2.248597,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,254,480,270,16,-1.570796,Centroid,-1,180,16,-16,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,254,480,270,16,-1.570796,Centroid,-1,180,16,-16,0.00625,0.003125,1,2.248399,2.248399,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,254,480,270,16,-1.570796,Centroid,-1,180,16,-16,0.0125,0.003125,1,2.249384,2.249384,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,254,480,270,16,-1.570796,Centroid,-1,180,16,-16,0.015,0.003125,1,2.248597,2.248597,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,254,480,270,16,-1.570796,Centroid,-1,180,16,0,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,254,480,270,16,-1.570796,Centroid,-1,180,16,0,0.00625,0.003125,1,2.248399,2.248399,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,254,480,270,16,-1.570796,Centroid,-1,180,16,0,0.0125,0.003125,1,2.249384,2.249384,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,254,480,270,16,-1.570796,Centroid,-1,180,16,0,0.015,0.003125,1,2.248597,2.248597,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,262,480,270,8,-1.570796,Centroid,-1,188,0,-8,0.003125,0.003125,2,0,0,1,2,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,262,480,270,8,-1.570796,Centroid,-1,188,0,-8,0.00625,0.003125,2,2.248397,2.248397,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,262,480,270,8,-1.570796,Centroid,-1,188,0,-8,0.0125,0.003125,2,2.249376,2.249376,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,262,480,270,8,-1.570796,Centroid,-1,188,0,-8,0.015,0.003125,2,2.248601,2.248601,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,262,480,270,8,-1.570796,Centroid,-1,188,8,-8,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,262,480,270,8,-1.570796,Centroid,-1,188,8,-8,0.00625,0.003125,1,2.248397,2.248397,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,262,480,270,8,-1.570796,Centroid,-1,188,8,-8,0.0125,0.003125,1,2.249376,2.249376,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,262,480,270,8,-1.570796,Centroid,-1,188,8,-8,0.015,0.003125,1,2.248601,2.248601,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,262,480,270,8,-1.570796,Centroid,-1,188,8,0,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,262,480,270,8,-1.570796,Centroid,-1,188,8,0,0.00625,0.003125,1,2.248397,2.248397,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,262,480,270,8,-1.570796,Centroid,-1,188,8,0,0.0125,0.003125,1,2.249376,2.249376,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,262,480,270,8,-1.570796,Centroid,-1,188,8,0,0.015,0.003125,1,2.248601,2.248601,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,266,480,270,4,-1.570796,Centroid,-1,192,0,-4,0.003125,0.003125,2,0,0,1,2,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,266,480,270,4,-1.570796,Centroid,-1,192,0,-4,0.00625,0.003125,2,2.248415,2.248415,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,266,480,270,4,-1.570796,Centroid,-1,192,0,-4,0.0125,0.003125,2,2.249393,2.249393,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,266,480,270,4,-1.570796,Centroid,-1,192,0,-4,0.015,0.003125,2,2.248616,2.248616,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,268,480,270,2,-1.570796,Centroid,-1,194,0,-2,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,268,480,270,2,-1.570796,Centroid,-1,194,0,-2,0.00625,0.003125,1,2.248417,2.248417,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,268,480,270,2,-1.570796,Centroid,-1,194,0,-2,0.0125,0.003125,1,2.249403,2.249403,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,268,480,270,2,-1.570796,Centroid,-1,194,0,-2,0.015,0.003125,1,2.248616,2.248616,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,269,480,270,1,-1.570796,Centroid,-1,195,0,-1,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,269,480,270,1,-1.570796,Centroid,-1,195,0,-1,0.00625,0.003125,1,2.248418,2.248418,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,269,480,270,1,-1.570796,Centroid,-1,195,0,-1,0.0125,0.003125,1,2.249405,2.249405,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,269,480,270,1,-1.570796,Centroid,-1,195,0,-1,0.015,0.003125,1,2.248625,2.248625,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,270,480,270,0,0,Centroid,-1,195,0,0,0.003125,0.003125,2,0,0,1,2,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,270,480,270,0,0,Centroid,-1,195,0,0,0.00625,0.003125,2,2.248418,2.248418,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,270,480,270,0,0,Centroid,-1,195,0,0,0.0125,0.003125,2,2.249405,2.249405,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,270,480,270,0,0,Centroid,-1,195,0,0,0.015,0.003125,2,2.248625,2.248625,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,270,480,270,0,0,Centroid,-1,195,8,-8,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,270,480,270,0,0,Centroid,-1,195,8,-8,0.00625,0.003125,1,2.248418,2.248418,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,270,480,270,0,0,Centroid,-1,195,8,-8,0.0125,0.003125,1,2.249405,2.249405,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,270,480,270,0,0,Centroid,-1,195,8,-8,0.015,0.003125,1,2.248625,2.248625,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,270,480,270,0,0,Centroid,-1,195,8,0,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,270,480,270,0,0,Centroid,-1,195,8,0,0.00625,0.003125,1,2.248418,2.248418,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,270,480,270,0,0,Centroid,-1,195,8,0,0.0125,0.003125,1,2.249405,2.249405,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,270,480,270,0,0,Centroid,-1,195,8,0,0.015,0.003125,1,2.248625,2.248625,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,270,480,270,0,0,Centroid,-1,195,8,8,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,270,480,270,0,0,Centroid,-1,195,8,8,0.00625,0.003125,1,2.248418,2.248418,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,270,480,270,0,0,Centroid,-1,195,8,8,0.0125,0.003125,1,2.249405,2.249405,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,270,480,270,0,0,Centroid,-1,195,8,8,0.015,0.003125,1,2.248625,2.248625,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,270,480,270,0,0,Centroid,-1,195,16,-16,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,270,480,270,0,0,Centroid,-1,195,16,-16,0.00625,0.003125,1,2.248418,2.248418,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,270,480,270,0,0,Centroid,-1,195,16,-16,0.0125,0.003125,1,2.249405,2.249405,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,270,480,270,0,0,Centroid,-1,195,16,-16,0.015,0.003125,1,2.248625,2.248625,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,270,480,270,0,0,Centroid,-1,195,16,0,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,270,480,270,0,0,Centroid,-1,195,16,0,0.00625,0.003125,1,2.248418,2.248418,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,270,480,270,0,0,Centroid,-1,195,16,0,0.0125,0.003125,1,2.249405,2.249405,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,270,480,270,0,0,Centroid,-1,195,16,0,0.015,0.003125,1,2.248625,2.248625,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,270,480,270,0,0,Centroid,-1,195,16,16,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,270,480,270,0,0,Centroid,-1,195,16,16,0.00625,0.003125,1,2.248418,2.248418,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,270,480,270,0,0,Centroid,-1,195,16,16,0.0125,0.003125,1,2.249405,2.249405,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,270,480,270,0,0,Centroid,-1,195,16,16,0.015,0.003125,1,2.248625,2.248625,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,271,480,270,1,1.570796,Centroid,-1,194,0,1,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,271,480,270,1,1.570796,Centroid,-1,194,0,1,0.00625,0.003125,1,2.248417,2.248417,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,271,480,270,1,1.570796,Centroid,-1,194,0,1,0.0125,0.003125,1,2.249403,2.249403,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,271,480,270,1,1.570796,Centroid,-1,194,0,1,0.015,0.003125,1,2.248616,2.248616,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,272,480,270,2,1.570796,Centroid,-1,193,0,2,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,272,480,270,2,1.570796,Centroid,-1,193,0,2,0.00625,0.003125,1,2.248417,2.248417,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,272,480,270,2,1.570796,Centroid,-1,193,0,2,0.0125,0.003125,1,2.249402,2.249402,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,272,480,270,2,1.570796,Centroid,-1,193,0,2,0.015,0.003125,1,2.248613,2.248613,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,274,480,270,4,1.570796,Centroid,-1,191,0,4,0.003125,0.003125,2,0,0,1,2,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,274,480,270,4,1.570796,Centroid,-1,191,0,4,0.00625,0.003125,2,2.248414,2.248414,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,274,480,270,4,1.570796,Centroid,-1,191,0,4,0.0125,0.003125,2,2.24939,2.24939,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,274,480,270,4,1.570796,Centroid,-1,191,0,4,0.015,0.003125,2,2.248612,2.248612,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,278,480,270,8,1.570796,Centroid,-1,187,0,8,0.003125,0.003125,2,0,0,1,2,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,278,480,270,8,1.570796,Centroid,-1,187,0,8,0.00625,0.003125,2,2.248431,2.248431,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,278,480,270,8,1.570796,Centroid,-1,187,0,8,0.0125,0.003125,2,2.249405,2.249405,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,278,480,270,8,1.570796,Centroid,-1,187,0,8,0.015,0.003125,2,2.248623,2.248623,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,278,480,270,8,1.570796,Centroid,-1,187,8,0,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,278,480,270,8,1.570796,Centroid,-1,187,8,0,0.00625,0.003125,1,2.248431,2.248431,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,278,480,270,8,1.570796,Centroid,-1,187,8,0,0.0125,0.003125,1,2.249405,2.249405,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,278,480,270,8,1.570796,Centroid,-1,187,8,0,0.015,0.003125,1,2.248623,2.248623,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,278,480,270,8,1.570796,Centroid,-1,187,8,8,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,278,480,270,8,1.570796,Centroid,-1,187,8,8,0.00625,0.003125,1,2.248431,2.248431,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,278,480,270,8,1.570796,Centroid,-1,187,8,8,0.0125,0.003125,1,2.249405,2.249405,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,278,480,270,8,1.570796,Centroid,-1,187,8,8,0.015,0.003125,1,2.248623,2.248623,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,286,480,270,16,1.570796,Centroid,-1,179,0,16,0.003125,0.003125,2,0,0,1,2,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,286,480,270,16,1.570796,Centroid,-1,179,0,16,0.00625,0.003125,2,2.248428,2.248428,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,286,480,270,16,1.570796,Centroid,-1,179,0,16,0.0125,0.003125,2,2.249393,2.249393,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,286,480,270,16,1.570796,Centroid,-1,179,0,16,0.015,0.003125,2,2.248618,2.248618,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,286,480,270,16,1.570796,Centroid,-1,179,8,8,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,286,480,270,16,1.570796,Centroid,-1,179,8,8,0.00625,0.003125,1,2.248428,2.248428,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,286,480,270,16,1.570796,Centroid,-1,179,8,8,0.0125,0.003125,1,2.249393,2.249393,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,286,480,270,16,1.570796,Centroid,-1,179,8,8,0.015,0.003125,1,2.248618,2.248618,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,286,480,270,16,1.570796,Centroid,-1,179,16,0,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,286,480,270,16,1.570796,Centroid,-1,179,16,0,0.00625,0.003125,1,2.248428,2.248428,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,286,480,270,16,1.570796,Centroid,-1,179,16,0,0.0125,0.003125,1,2.249393,2.249393,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,286,480,270,16,1.570796,Centroid,-1,179,16,0,0.015,0.003125,1,2.248618,2.248618,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,286,480,270,16,1.570796,Centroid,-1,179,16,16,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,286,480,270,16,1.570796,Centroid,-1,179,16,16,0.00625,0.003125,1,2.248428,2.248428,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,286,480,270,16,1.570796,Centroid,-1,179,16,16,0.0125,0.003125,1,2.249393,2.249393,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,286,480,270,16,1.570796,Centroid,-1,179,16,16,0.015,0.003125,1,2.248618,2.248618,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,302,480,270,32,1.570796,Centroid,-1,163,16,16,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,302,480,270,32,1.570796,Centroid,-1,163,16,16,0.00625,0.003125,1,2.24939,2.24939,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,302,480,270,32,1.570796,Centroid,-1,163,16,16,0.0125,0.003125,1,2.249389,2.249389,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,480,302,480,270,32,1.570796,Centroid,-1,163,16,16,0.015,0.003125,1,2.250951,2.250951,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,481,269,480,270,1.414214,-0.785398,Centroid,-1,195.0026,1,-1,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,481,269,480,270,1.414214,-0.785398,Centroid,-1,195.0026,1,-1,0.00625,0.003125,1,2.248418,2.248418,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,481,269,480,270,1.414214,-0.785398,Centroid,-1,195.0026,1,-1,0.0125,0.003125,1,2.249405,2.249405,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,481,269,480,270,1.414214,-0.785398,Centroid,-1,195.0026,1,-1,0.015,0.003125,1,2.248625,2.248625,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,481,270,480,270,1,0,Centroid,-1,195.0026,1,0,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,481,270,480,270,1,0,Centroid,-1,195.0026,1,0,0.00625,0.003125,1,2.248418,2.248418,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,481,270,480,270,1,0,Centroid,-1,195.0026,1,0,0.0125,0.003125,1,2.249405,2.249405,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,481,270,480,270,1,0,Centroid,-1,195.0026,1,0,0.015,0.003125,1,2.248625,2.248625,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,481,271,480,270,1.414214,0.785398,Centroid,-1,194.0026,1,1,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,481,271,480,270,1.414214,0.785398,Centroid,-1,194.0026,1,1,0.00625,0.003125,1,2.248417,2.248417,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,481,271,480,270,1.414214,0.785398,Centroid,-1,194.0026,1,1,0.0125,0.003125,1,2.249403,2.249403,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,481,271,480,270,1.414214,0.785398,Centroid,-1,194.0026,1,1,0.015,0.003125,1,2.248616,2.248616,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,482,266,480,270,4.472136,-1.107149,Centroid,-1,192.0104,3,-3,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,482,266,480,270,4.472136,-1.107149,Centroid,-1,192.0104,3,-3,0.00625,0.003125,1,2.248414,2.248414,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,482,266,480,270,4.472136,-1.107149,Centroid,-1,192.0104,3,-3,0.0125,0.003125,1,2.249391,2.249391,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,482,266,480,270,4.472136,-1.107149,Centroid,-1,192.0104,3,-3,0.015,0.003125,1,2.248616,2.248616,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,482,268,480,270,2.828427,-0.785398,Centroid,-1,194.0103,2,-2,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,482,268,480,270,2.828427,-0.785398,Centroid,-1,194.0103,2,-2,0.00625,0.003125,1,2.248417,2.248417,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,482,268,480,270,2.828427,-0.785398,Centroid,-1,194.0103,2,-2,0.0125,0.003125,1,2.249403,2.249403,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,482,268,480,270,2.828427,-0.785398,Centroid,-1,194.0103,2,-2,0.015,0.003125,1,2.248615,2.248615,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,482,270,480,270,2,0,Centroid,-1,195.0103,2,0,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,482,270,480,270,2,0,Centroid,-1,195.0103,2,0,0.00625,0.003125,1,2.248417,2.248417,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,482,270,480,270,2,0,Centroid,-1,195.0103,2,0,0.0125,0.003125,1,2.249403,2.249403,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,482,270,480,270,2,0,Centroid,-1,195.0103,2,0,0.015,0.003125,1,2.248616,2.248616,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,482,272,480,270,2.828427,0.785398,Centroid,-1,193.0104,2,2,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,482,272,480,270,2.828427,0.785398,Centroid,-1,193.0104,2,2,0.00625,0.003125,1,2.248415,2.248415,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,482,272,480,270,2.828427,0.785398,Centroid,-1,193.0104,2,2,0.0125,0.003125,1,2.249394,2.249394,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,482,272,480,270,2.828427,0.785398,Centroid,-1,193.0104,2,2,0.015,0.003125,1,2.248616,2.248616,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,482,272,480,270,2.828427,0.785398,Centroid,-1,193.0104,3,3,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,482,272,480,270,2.828427,0.785398,Centroid,-1,193.0104,3,3,0.00625,0.003125,1,2.248415,2.248415,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,482,272,480,270,2.828427,0.785398,Centroid,-1,193.0104,3,3,0.0125,0.003125,1,2.249394,2.249394,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,482,272,480,270,2.828427,0.785398,Centroid,-1,193.0104,3,3,0.015,0.003125,1,2.248616,2.248616,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,483,251,480,270,19.23538,-1.414194,Centroid,-1,177.0254,11,-11,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,483,251,480,270,19.23538,-1.414194,Centroid,-1,177.0254,11,-11,0.00625,0.003125,1,2.248396,2.248396,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,483,251,480,270,19.23538,-1.414194,Centroid,-1,177.0254,11,-11,0.0125,0.003125,1,2.249372,2.249372,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,483,251,480,270,19.23538,-1.414194,Centroid,-1,177.0254,11,-11,0.015,0.003125,1,2.248594,2.248594,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,483,265,480,270,5.830952,-1.030377,Centroid,-1,191.0236,4,-4,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,483,265,480,270,5.830952,-1.030377,Centroid,-1,191.0236,4,-4,0.00625,0.003125,1,2.247437,2.247437,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,483,265,480,270,5.830952,-1.030377,Centroid,-1,191.0236,4,-4,0.0125,0.003125,1,2.247437,2.247437,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,483,265,480,270,5.830952,-1.030377,Centroid,-1,191.0236,4,-4,0.015,0.003125,1,2.248602,2.248602,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,483,267,480,270,4.24264,-0.785398,Centroid,-1,193.0233,11,-11,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,483,267,480,270,4.24264,-0.785398,Centroid,-1,193.0233,11,-11,0.00625,0.003125,1,2.247439,2.247439,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,7,483,267,480,270,4.24264,-0.785398,Centroid,-1,193.0233,11,-11,0.0125,0.003125,1,2.247441,2.247441,0,0,pass,0.003125,yes
