anchor_id,object_id,projected_tile,projected_x,projected_y,object_centroid_projected_x,object_centroid_projected_y,radial_dist_from_object_centroid,radial_angle_from_object_centroid,nearest_anchor_kind,nearest_corner_dist,nearest_edge_dist,radial_offset_x,radial_offset_y,step_length,reference_step_length,sample_count,mean_decision_risk,max_decision_risk,match_rate,matched_count,monotonic_decay,minimum_step_satisfying_epsilon,persistent_mismatch_at_0.00625
geometry:25836914057:centroid,geometry:25836914057,2,148,86,160,90,12.64911,-2.819842,Centroid,-1,63.15061,-4,4,0.00625,0.003125,1,2.253294,2.253294,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,148,86,160,90,12.64911,-2.819842,Centroid,-1,63.15061,-4,4,0.0125,0.003125,1,2.253294,2.253294,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,148,86,160,90,12.64911,-2.819842,Centroid,-1,63.15061,-4,4,0.015,0.003125,1,2.253298,2.253298,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,148,86,160,90,12.64911,-2.819842,Centroid,-1,63.15061,4,-4,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,148,86,160,90,12.64911,-2.819842,Centroid,-1,63.15061,4,-4,0.00625,0.003125,1,2.253294,2.253294,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,148,86,160,90,12.64911,-2.819842,Centroid,-1,63.15061,4,-4,0.0125,0.003125,1,2.253294,2.253294,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,148,86,160,90,12.64911,-2.819842,Centroid,-1,63.15061,4,-4,0.015,0.003125,1,2.253298,2.253298,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,148,90,160,90,12,3.141593,Centroid,-1,66.09841,-4,0,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,148,90,160,90,12,3.141593,Centroid,-1,66.09841,-4,0,0.00625,0.003125,1,2.253298,2.253298,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,148,90,160,90,12,3.141593,Centroid,-1,66.09841,-4,0,0.0125,0.003125,1,2.253307,2.253307,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,148,90,160,90,12,3.141593,Centroid,-1,66.09841,-4,0,0.015,0.003125,1,2.253301,2.253301,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,148,90,160,90,12,3.141593,Centroid,-1,66.09841,4,0,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,148,90,160,90,12,3.141593,Centroid,-1,66.09841,4,0,0.00625,0.003125,1,2.253298,2.253298,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,148,90,160,90,12,3.141593,Centroid,-1,66.09841,4,0,0.0125,0.003125,1,2.253307,2.253307,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,148,90,160,90,12,3.141593,Centroid,-1,66.09841,4,0,0.015,0.003125,1,2.253301,2.253301,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,148,94,160,90,12.64911,2.819842,Centroid,-1,62.16912,-4,-4,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,148,94,160,90,12.64911,2.819842,Centroid,-1,62.16912,-4,-4,0.00625,0.003125,1,2.253299,2.253299,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,148,94,160,90,12.64911,2.819842,Centroid,-1,62.16912,-4,-4,0.0125,0.003125,1,2.253311,2.253311,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,148,94,160,90,12.64911,2.819842,Centroid,-1,62.16912,-4,-4,0.015,0.003125,1,2.253311,2.253311,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,148,94,160,90,12.64911,2.819842,Centroid,-1,62.16912,-4,4,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,148,94,160,90,12.64911,2.819842,Centroid,-1,62.16912,-4,4,0.00625,0.003125,1,2.253299,2.253299,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,148,94,160,90,12.64911,2.819842,Centroid,-1,62.16912,-4,4,0.0125,0.003125,1,2.253311,2.253311,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,148,94,160,90,12.64911,2.819842,Centroid,-1,62.16912,-4,4,0.015,0.003125,1,2.253311,2.253311,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,148,94,160,90,12.64911,2.819842,Centroid,-1,62.16912,4,4,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,148,94,160,90,12.64911,2.819842,Centroid,-1,62.16912,4,4,0.00625,0.003125,1,2.253299,2.253299,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,148,94,160,90,12.64911,2.819842,Centroid,-1,62.16912,4,4,0.0125,0.003125,1,2.253311,2.253311,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,148,94,160,90,12.64911,2.819842,Centroid,-1,62.16912,4,4,0.015,0.003125,1,2.253311,2.253311,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,148,98,160,90,14.4222,2.55359,Centroid,-1,58.24946,-4,0,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,148,98,160,90,14.4222,2.55359,Centroid,-1,58.24946,-4,0,0.00625,0.003125,1,2.253308,2.253308,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,148,98,160,90,14.4222,2.55359,Centroid,-1,58.24946,-4,0,0.0125,0.003125,1,2.253296,2.253296,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,148,98,160,90,14.4222,2.55359,Centroid,-1,58.24946,-4,0,0.015,0.003125,1,2.253296,2.253296,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,148,102,160,90,16.97056,2.356194,Centroid,-1,54.34151,-4,4,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,148,102,160,90,16.97056,2.356194,Centroid,-1,54.34151,-4,4,0.00625,0.003125,1,2.254275,2.254275,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,148,102,160,90,16.97056,2.356194,Centroid,-1,54.34151,-4,4,0.0125,0.003125,1,2.255263,2.255263,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,148,102,160,90,16.97056,2.356194,Centroid,-1,54.34151,-4,4,0.015,0.003125,1,2.255656,2.255656,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,148,102,160,90,16.97056,2.356194,Centroid,-1,54.34151,4,-4,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,148,102,160,90,16.97056,2.356194,Centroid,-1,54.34151,4,-4,0.00625,0.003125,1,2.254275,2.254275,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,148,102,160,90,16.97056,2.356194,Centroid,-1,54.34151,4,-4,0.0125,0.003125,1,2.255263,2.255263,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,148,102,160,90,16.97056,2.356194,Centroid,-1,54.34151,4,-4,0.015,0.003125,1,2.255656,2.255656,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,148,106,160,90,20,2.214298,Centroid,-1,50.44799,4,0,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,148,106,160,90,20,2.214298,Centroid,-1,50.44799,4,0,0.00625,0.003125,1,2.25525,2.25525,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,148,106,160,90,20,2.214298,Centroid,-1,50.44799,4,0,0.0125,0.003125,1,2.25526,2.25526,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,148,106,160,90,20,2.214298,Centroid,-1,50.44799,4,0,0.015,0.003125,1,2.255644,2.255644,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,148,110,160,90,23.32381,2.111216,Centroid,-1,46.57253,4,4,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,148,110,160,90,23.32381,2.111216,Centroid,-1,46.57253,4,4,0.00625,0.003125,1,2.2572,2.2572,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,148,110,160,90,23.32381,2.111216,Centroid,-1,46.57253,4,4,0.0125,0.003125,1,2.257203,2.257203,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,148,110,160,90,23.32381,2.111216,Centroid,-1,46.57253,4,4,0.015,0.003125,1,2.257989,2.257989,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,149,79,160,90,15.55635,-2.356194,Centroid,-1,56.08921,-3,-3,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,149,79,160,90,15.55635,-2.356194,Centroid,-1,56.08921,-3,-3,0.00625,0.003125,1,2.253308,2.253308,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,149,79,160,90,15.55635,-2.356194,Centroid,-1,56.08921,-3,-3,0.0125,0.003125,1,2.253297,2.253297,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,149,79,160,90,15.55635,-2.356194,Centroid,-1,56.08921,-3,-3,0.015,0.003125,1,2.253302,2.253302,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,149,85,160,90,12.08305,-2.714965,Centroid,-1,61.98387,-3,3,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,149,85,160,90,12.08305,-2.714965,Centroid,-1,61.98387,-3,3,0.00625,0.003125,1,2.252317,2.252317,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,149,85,160,90,12.08305,-2.714965,Centroid,-1,61.98387,-3,3,0.0125,0.003125,1,2.253291,2.253291,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,149,85,160,90,12.08305,-2.714965,Centroid,-1,61.98387,-3,3,0.015,0.003125,1,2.253285,2.253285,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,149,95,160,90,12.08305,2.714965,Centroid,-1,61,-3,-3,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,149,95,160,90,12.08305,2.714965,Centroid,-1,61,-3,-3,0.00625,0.003125,1,2.253294,2.253294,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,149,95,160,90,12.08305,2.714965,Centroid,-1,61,-3,-3,0.0125,0.003125,1,2.253294,2.253294,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,149,95,160,90,12.08305,2.714965,Centroid,-1,61,-3,-3,0.015,0.003125,1,2.253294,2.253294,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,149,101,160,90,15.55635,2.356194,Centroid,-1,55.10898,-3,3,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,149,101,160,90,15.55635,2.356194,Centroid,-1,55.10898,-3,3,0.00625,0.003125,1,2.254274,2.254274,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,149,101,160,90,15.55635,2.356194,Centroid,-1,55.10898,-3,3,0.0125,0.003125,1,2.255262,2.255262,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,149,101,160,90,15.55635,2.356194,Centroid,-1,55.10898,-3,3,0.015,0.003125,1,2.25565,2.25565,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,150,68,160,90,24.16609,-1.997424,Centroid,-1,45.12206,6,-6,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,150,68,160,90,24.16609,-1.997424,Centroid,-1,45.12206,6,-6,0.00625,0.003125,1,2.256237,2.256237,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,150,68,160,90,24.16609,-1.997424,Centroid,-1,45.12206,6,-6,0.0125,0.003125,1,2.257205,2.257205,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,150,68,160,90,24.16609,-1.997424,Centroid,-1,45.12206,6,-6,0.015,0.003125,1,2.257994,2.257994,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,150,80,160,90,14.14214,-2.356194,Centroid,-1,56.88585,6,6,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,150,80,160,90,14.14214,-2.356194,Centroid,-1,56.88585,6,6,0.00625,0.003125,1,2.253291,2.253291,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,150,80,160,90,14.14214,-2.356194,Centroid,-1,56.88585,6,6,0.0125,0.003125,1,2.253281,2.253281,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,150,80,160,90,14.14214,-2.356194,Centroid,-1,56.88585,6,6,0.015,0.003125,1,2.253284,2.253284,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,150,100,160,90,14.14214,2.356194,Centroid,-1,55.9017,6,-6,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,150,100,160,90,14.14214,2.356194,Centroid,-1,55.9017,6,-6,0.00625,0.003125,1,2.253293,2.253293,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,150,100,160,90,14.14214,2.356194,Centroid,-1,55.9017,6,-6,0.0125,0.003125,1,2.25329,2.25329,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,150,100,160,90,14.14214,2.356194,Centroid,-1,55.9017,6,-6,0.015,0.003125,1,2.253288,2.253288,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,150,112,160,90,24.16609,1.997424,Centroid,-1,44.14748,6,6,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,150,112,160,90,24.16609,1.997424,Centroid,-1,44.14748,6,6,0.00625,0.003125,1,2.257203,2.257203,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,150,112,160,90,24.16609,1.997424,Centroid,-1,44.14748,6,6,0.0125,0.003125,1,2.257214,2.257214,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,150,112,160,90,24.16609,1.997424,Centroid,-1,44.14748,6,6,0.015,0.003125,1,2.257993,2.257993,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,152,66,160,90,25.29822,-1.892547,Centroid,-1,42.75512,-8,-8,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,152,66,160,90,25.29822,-1.892547,Centroid,-1,42.75512,-8,-8,0.00625,0.003125,1,2.256219,2.256219,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,152,66,160,90,25.29822,-1.892547,Centroid,-1,42.75512,-8,-8,0.0125,0.003125,1,2.257186,2.257186,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,152,66,160,90,25.29822,-1.892547,Centroid,-1,42.75512,-8,-8,0.015,0.003125,1,2.257974,2.257974,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,152,66,160,90,25.29822,-1.892547,Centroid,-1,42.75512,0,-16,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,152,66,160,90,25.29822,-1.892547,Centroid,-1,42.75512,0,-16,0.00625,0.003125,1,2.256219,2.256219,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,152,66,160,90,25.29822,-1.892547,Centroid,-1,42.75512,0,-16,0.0125,0.003125,1,2.257186,2.257186,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,152,66,160,90,25.29822,-1.892547,Centroid,-1,42.75512,0,-16,0.015,0.003125,1,2.257974,2.257974,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,152,66,160,90,25.29822,-1.892547,Centroid,-1,42.75512,8,-8,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,152,66,160,90,25.29822,-1.892547,Centroid,-1,42.75512,8,-8,0.00625,0.003125,1,2.256219,2.256219,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,152,66,160,90,25.29822,-1.892547,Centroid,-1,42.75512,8,-8,0.0125,0.003125,1,2.257186,2.257186,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,152,66,160,90,25.29822,-1.892547,Centroid,-1,42.75512,8,-8,0.015,0.003125,1,2.257974,2.257974,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,152,74,160,90,17.88854,-2.034444,Centroid,-1,50.63596,-8,0,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,152,74,160,90,17.88854,-2.034444,Centroid,-1,50.63596,-8,0,0.00625,0.003125,1,2.253277,2.253277,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,152,74,160,90,17.88854,-2.034444,Centroid,-1,50.63596,-8,0,0.0125,0.003125,1,2.253277,2.253277,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,152,74,160,90,17.88854,-2.034444,Centroid,-1,50.63596,-8,0,0.015,0.003125,1,2.253277,2.253277,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,152,74,160,90,17.88854,-2.034444,Centroid,-1,50.63596,0,-16,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,152,74,160,90,17.88854,-2.034444,Centroid,-1,50.63596,0,-16,0.00625,0.003125,1,2.253277,2.253277,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,152,74,160,90,17.88854,-2.034444,Centroid,-1,50.63596,0,-16,0.0125,0.003125,1,2.253277,2.253277,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,152,74,160,90,17.88854,-2.034444,Centroid,-1,50.63596,0,-16,0.015,0.003125,1,2.253277,2.253277,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,152,74,160,90,17.88854,-2.034444,Centroid,-1,50.63596,0,-8,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,152,74,160,90,17.88854,-2.034444,Centroid,-1,50.63596,0,-8,0.00625,0.003125,1,2.253277,2.253277,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,152,74,160,90,17.88854,-2.034444,Centroid,-1,50.63596,0,-8,0.0125,0.003125,1,2.253277,2.253277,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,152,74,160,90,17.88854,-2.034444,Centroid,-1,50.63596,0,-8,0.015,0.003125,1,2.253277,2.253277,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,152,74,160,90,17.88854,-2.034444,Centroid,-1,50.63596,8,0,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,152,74,160,90,17.88854,-2.034444,Centroid,-1,50.63596,8,0,0.00625,0.003125,1,2.253277,2.253277,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,152,74,160,90,17.88854,-2.034444,Centroid,-1,50.63596,8,0,0.0125,0.003125,1,2.253277,2.253277,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,152,74,160,90,17.88854,-2.034444,Centroid,-1,50.63596,8,0,0.015,0.003125,1,2.253277,2.253277,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,152,78,160,90,14.4222,-2.158799,Centroid,-1,54.58937,0,-4,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,152,78,160,90,14.4222,-2.158799,Centroid,-1,54.58937,0,-4,0.00625,0.003125,1,2.252315,2.252315,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,152,78,160,90,14.4222,-2.158799,Centroid,-1,54.58937,0,-4,0.0125,0.003125,1,2.253281,2.253281,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,152,78,160,90,14.4222,-2.158799,Centroid,-1,54.58937,0,-4,0.015,0.003125,1,2.253287,2.253287,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,152,82,160,90,11.31371,-2.356194,Centroid,-1,58.54913,-8,-8,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,152,82,160,90,11.31371,-2.356194,Centroid,-1,58.54913,-8,-8,0.00625,0.003125,1,2.251343,2.251343,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,152,82,160,90,11.31371,-2.356194,Centroid,-1,58.54913,-8,-8,0.0125,0.003125,1,2.251346,2.251346,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,152,82,160,90,11.31371,-2.356194,Centroid,-1,58.54913,-8,-8,0.015,0.003125,1,2.253298,2.253298,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,152,82,160,90,11.31371,-2.356194,Centroid,-1,58.54913,-8,8,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,152,82,160,90,11.31371,-2.356194,Centroid,-1,58.54913,-8,8,0.00625,0.003125,1,2.251343,2.251343,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,152,82,160,90,11.31371,-2.356194,Centroid,-1,58.54913,-8,8,0.0125,0.003125,1,2.251346,2.251346,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,152,82,160,90,11.31371,-2.356194,Centroid,-1,58.54913,-8,8,0.015,0.003125,1,2.253298,2.253298,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,152,82,160,90,11.31371,-2.356194,Centroid,-1,58.54913,0,-16,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,152,82,160,90,11.31371,-2.356194,Centroid,-1,58.54913,0,-16,0.00625,0.003125,1,2.251343,2.251343,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,152,82,160,90,11.31371,-2.356194,Centroid,-1,58.54913,0,-16,0.0125,0.003125,1,2.251346,2.251346,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,152,82,160,90,11.31371,-2.356194,Centroid,-1,58.54913,0,-16,0.015,0.003125,1,2.253298,2.253298,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,152,82,160,90,11.31371,-2.356194,Centroid,-1,58.54913,0,-8,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,152,82,160,90,11.31371,-2.356194,Centroid,-1,58.54913,0,-8,0.00625,0.003125,1,2.251343,2.251343,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,152,82,160,90,11.31371,-2.356194,Centroid,-1,58.54913,0,-8,0.0125,0.003125,1,2.251346,2.251346,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,152,82,160,90,11.31371,-2.356194,Centroid,-1,58.54913,0,-8,0.015,0.003125,1,2.253298,2.253298,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,152,82,160,90,11.31371,-2.356194,Centroid,-1,58.54913,0,0,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
